tdbank_imp_date,worldid,gamesvrid,dteventtime,gameappid,openid,platid,cpayzoneid,fighterid,resid,beforelevel,afterlevel,time,reason,subreason,roleid,moneycost,goldcost,gamegoldcost,pointscost
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,114,115,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,22890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,112,113,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,22490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,111,112,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,22290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,103,104,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,20690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,99,100,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,19890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,98,99,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,19690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,96,97,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,19290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,92,93,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,18490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,91,92,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,18290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,90,91,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,18090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,87,88,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,17490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,85,86,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,17090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,84,85,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,16890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,83,84,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,16690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,80,81,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,16090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,77,78,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,15490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,76,77,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,15290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,74,75,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,14890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,73,74,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,14690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,72,73,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,14490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,70,71,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,14090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,67,68,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,13490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,66,67,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,13290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,64,65,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,12890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,63,64,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,12690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,60,61,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,12100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,182,183,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,175,176,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,35090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,174,175,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,34890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,172,173,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,34490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,166,167,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,33290,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,165,166,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,33090,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,158,159,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,31690,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,157,158,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,31490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,179,180,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,35890,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:08,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,177,178,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,35490,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,204,205,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,37,38,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,34,35,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,33,34,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,31,32,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,30,31,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,28,29,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,27,28,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,26,27,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,25,26,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,24,25,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,8500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,23,24,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,8000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,22,23,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,7500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,18,19,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,5500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,16,17,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,4500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,15,16,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,4000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,14,15,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,3500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,12,13,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,2500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,26,27,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,27,28,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,25,26,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,9000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,24,25,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,8500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,23,24,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,8000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,22,23,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,7500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,19,20,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,6000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:26,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000701,18,19,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,5500,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:25,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,47,48,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:25,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,49,50,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:25,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,48,49,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:25,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,46,47,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,45,46,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,40,41,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,41,42,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,38,39,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,36,37,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,37,38,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,32,33,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,31,32,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.10623E+19,10000601,29,30,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,49,50,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,47,48,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,48,49,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,46,47,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,44,45,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,42,43,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
2019052811,10.210.0.166,152.152.2.1,2019/5/28 11:24,100539858,62d0df654176ff1f4670a58eea60b678,1,4,1.1066E+19,10000501,40,41,0,3,0,ac644d7b0b8d451c6192d2d9b9214fa3,10000,0,0,0
